,user,text,favorite_count,retweet_count,created_at
0,nanashimumei_en,I've decided I want a shiny Altaria or Azumarill ğŸ’›âœ¨,1220,79,2022-12-03 08:17:11+00:00
1,nanashimumei_en,"art!
https://t.co/7pwM4X26XD",412,27,2022-12-03 07:43:53+00:00
2,nanashimumei_en,"Schedule for the next few days!
#watchMEI https://t.co/Dn0kITMG8N",1570,193,2022-12-03 07:43:41+00:00
3,nanashimumei_en,@omarupolka We were blessed!!!,1820,81,2022-12-03 04:50:04+00:00
4,nanashimumei_en,Starting now :D https://t.co/2sXpJIHaL6,1635,143,2022-12-03 03:03:31+00:00
5,nanashimumei_en,"ã€PHASMOPHOBIAã€‘

Do not fear, Mumei is here! :D

â–¶ï¸ https://t.co/EXxcNYKWad https://t.co/GYMrSCCHBG",2393,301,2022-12-03 01:00:27+00:00
6,nanashimumei_en,@kurokanin CUTE !!! Thank you so much for everything!!! ğŸ¤,792,25,2022-12-03 00:59:55+00:00
7,nanashimumei_en,"Access: 
https://t.co/jC1ClS3jl1",600,26,2022-12-02 22:51:08+00:00
8,nanashimumei_en,".â€¢Â° âœ¿ Â°â€¢. ANNOUNCEMENT Â°â€¢. âœ¿ .â€¢Â°

My December wallpaper is available now to Members Only! ~
Illustration by @kurokanin â„ï¸ https://t.co/Rz8e7iOD4U",2439,231,2022-12-02 22:49:31+00:00
9,nanashimumei_en,"Have you checked Day 2 of the #HoloENAdvent Calendar? Hoo..?
https://t.co/3dggmbVrHg",3315,278,2022-12-02 21:17:45+00:00
10,nanashimumei_en,æ¥½ã—ã¿ï¼ã€œ ğŸ¦‰ğŸ¤ https://t.co/5LJmbEHjhV,4067,329,2022-12-02 21:10:20+00:00
11,nanashimumei_en,@SleepyCorgi_00 Beautiful !!! ğŸ¤ğŸ¤ğŸ¤ğŸ¤,906,21,2022-12-01 23:12:14+00:00
12,nanashimumei_en,I am giving myself breaks between my work! The breaks are just long and I can't keep track of them! I'm not procrastinating!,8243,377,2022-12-01 07:48:47+00:00
13,nanashimumei_en,Goodbye hoomans! You'll be missed .. by me! :D,17562,546,2022-12-01 03:02:32+00:00
14,nanashimumei_en,"I have ONE (1) hour to stream!

https://t.co/58ni0OOm4j https://t.co/h4p27gdmkX",3309,265,2022-12-01 01:12:36+00:00
15,nanashimumei_en,Starting now :D https://t.co/xIN8vSkO6m,2002,155,2022-11-29 03:16:29+00:00
16,nanashimumei_en,"thumbnail art!
https://t.co/cMCaalmcqo",674,25,2022-11-28 23:37:01+00:00
17,nanashimumei_en,"ã€POKÃ‰MON VIOLETã€‘

Let's sniffle our way through some Shiny hunting today!! ~

https://t.co/fnRs6Xtfzz https://t.co/vvLImfYz59",2896,259,2022-11-28 23:36:30+00:00
18,nanashimumei_en,mi me ma mo mu,8990,465,2022-11-28 02:22:30+00:00
19,nanashimumei_en,Starting now! :D https://t.co/MUHhQy8NZL,2123,146,2022-11-27 23:07:07+00:00
20,nanashimumei_en,"sus thumbnail art!
https://t.co/PTDWVNvdvZ",831,45,2022-11-27 21:58:41+00:00
21,nanashimumei_en,"ã€AMONG US x HOLOLIVE COLLABã€‘

I'm playing Among Us with EN and ID members in a special collaboration! Starting in 1 hour! ~

https://t.co/P8V0eSlGTY https://t.co/fOnR43gGju",3535,318,2022-11-27 21:58:18+00:00
22,nanashimumei_en,"My throat got worse overnight, so I'm going to rest it for one more day! Let's watch IRyS 2.0 together!!! ğŸ¤",6282,318,2022-11-27 00:29:48+00:00
23,nanashimumei_en,"I didn't finish my work in time to stream today ğŸ¦‰ My voice is sore anyway, so I'll be around tomorrow!",5021,236,2022-11-26 02:37:18+00:00
24,nanashimumei_en,ğŸµgobble gobbleğŸ¶ :D https://t.co/3hVh1nbdte,2860,191,2022-11-25 04:31:08+00:00
25,nanashimumei_en,"gobble gobble gobble gobble gobble ^ ^ ; gobble gobble gobble, gobble gobble. gobble! gobble gobble gobble le le",9101,594,2022-11-25 03:55:40+00:00
26,nanashimumei_en,"gobble? gobble gobble

https://t.co/4uEv3tNf4N https://t.co/4winSpP3Yq",4050,407,2022-11-25 00:49:55+00:00
27,nanashimumei_en,No stream today! Have a good Wednesday ~ ğŸ¦‰,7091,266,2022-11-23 22:03:45+00:00
28,nanashimumei_en,Starting now! :D https://t.co/OZSdcG91mj,2175,151,2022-11-23 03:31:12+00:00
29,nanashimumei_en,"thumbnail!
https://t.co/iYiq8ytb5L",990,43,2022-11-23 01:35:06+00:00
30,nanashimumei_en,"ã€MINECRAFTã€‘

I wanna help :D

https://t.co/GwCWn395Ko https://t.co/BQVDYtNi9V",4149,368,2022-11-23 01:34:54+00:00
31,nanashimumei_en,@moricalliope You can really hear and see the hard work and passion you put into this ğŸ¤ so so so amazing!!!,5172,139,2022-11-22 00:35:20+00:00
32,nanashimumei_en,"thumbnail!
https://t.co/bFp0Tcr9qG",781,28,2022-11-21 23:18:11+00:00
33,nanashimumei_en,"ã€CHIT CHATã€‘

Catch up day!!
5PM PST | 10AM JST

â–¶ï¸ https://t.co/rVyDMZezwv https://t.co/aeRFQa6iYV",2483,216,2022-11-21 23:17:49+00:00
34,nanashimumei_en,pow pow pow !!! https://t.co/3LQyPA3TA5,2853,207,2022-11-21 01:47:36+00:00
35,nanashimumei_en,pew pew pew !!! https://t.co/y3yqSukCSY,3540,262,2022-11-20 23:40:20+00:00
36,nanashimumei_en,"ã€GETTING OVER ITã€‘

Oh Coach Fauna, lead me to victory!
3PM PST | 8AM JST

https://t.co/0ykS7n9uvN https://t.co/8nIaBnhdcC",3242,324,2022-11-19 18:15:00+00:00
37,nanashimumei_en,Starting now :D https://t.co/dPLiHnF2IH,2230,175,2022-11-19 03:31:02+00:00
38,nanashimumei_en,"thumbnail!
https://t.co/qrZm8S4Fwn",965,41,2022-11-18 23:25:44+00:00
39,nanashimumei_en,"ã€POKÃ‰MON VIOLETã€‘

My turn!!! Starting a new PokÃ©mon adventure today!! ~

â–¶ï¸ https://t.co/anGL5YVz2A https://t.co/jxogl7lwr4",3118,318,2022-11-18 23:25:26+00:00
40,nanashimumei_en,Pokemon tomorrow ğŸ¥¹ğŸ¤,5661,292,2022-11-17 23:46:08+00:00
41,nanashimumei_en,zzz?,6067,272,2022-11-17 05:27:15+00:00
42,nanashimumei_en,Starting now! ğŸ¤ https://t.co/I4epwMZhb8,2095,163,2022-11-17 03:32:37+00:00
43,nanashimumei_en,"thumbnail~
https://t.co/e9Ec5qL1sX",795,31,2022-11-16 21:11:40+00:00
44,nanashimumei_en,"ã€ASMRã€‘

Whispering fun facts into your ear canals!~
7PM PST | 12PM JST

https://t.co/V3DMY52alp https://t.co/5naBzUOqfd",4224,457,2022-11-16 21:11:28+00:00
45,nanashimumei_en,Starting now :D https://t.co/fXwCylshnQ,1950,135,2022-11-16 03:02:00+00:00
46,nanashimumei_en,"ã€RIMWORLDã€‘

New planet, hoo's this?

https://t.co/gnMVuUSmK2 https://t.co/ofYfykXRsy",2981,294,2022-11-16 00:10:30+00:00
47,nanashimumei_en,@AZKi_VDiVA AZKIå…ˆè¼©ğŸ¤4å‘¨å¹´ãŠã‚ã§ã¨ï¼,2457,84,2022-11-16 00:05:10+00:00
48,nanashimumei_en,@hakosbaelz chu,4654,156,2022-11-15 23:57:52+00:00
49,nanashimumei_en,"art!
https://t.co/DD8WROW0ae",1236,59,2022-11-15 03:32:53+00:00
50,nanashimumei_en,"Woops! 
Weekly Schedule ! ~
#watchMEI https://t.co/cWSdatU5OF",7076,653,2022-11-15 03:32:33+00:00
51,nanashimumei_en,I'll make a schedule tomorrow!! zzzzzz,5253,222,2022-11-14 09:53:23+00:00
52,nanashimumei_en,Starting now :D https://t.co/9t4CmVKWuE,2320,137,2022-11-14 03:01:22+00:00
53,nanashimumei_en,"thumbnail!
https://t.co/pvrhNbWqRx",912,35,2022-11-14 01:22:50+00:00
54,nanashimumei_en,"Hoo knows what we will do today ! ğŸ¦‰

https://t.co/uQ0izMLKUh https://t.co/DL5aIALDBo",4543,332,2022-11-14 01:22:40+00:00
55,nanashimumei_en,@kanauru @yoshi_kennn @whoosrockq @genoge_cg :'D !!!!!,3725,108,2022-11-13 05:54:53+00:00
56,nanashimumei_en,"Unarchived showtunes for members today ~
https://t.co/8c9GM05Lmm",2360,216,2022-11-12 22:05:25+00:00
57,nanashimumei_en,@inugamikorone ã©ã¡ã‚‰ã‚‚ã‹ã‚ã„ã„ !!!ğŸ¤,2939,96,2022-11-12 22:03:41+00:00
58,nanashimumei_en,caffin the caffy caffeine,6411,348,2022-11-12 11:40:02+00:00
59,nanashimumei_en,@yozoramel ãƒ¡ãƒ«å…ˆè¼©ã¯ã‚‚ã£ã¨ã‹ã‚ã„ã„ !,2006,58,2022-11-12 07:45:39+00:00
60,nanashimumei_en,Starting now! ğŸ˜± https://t.co/Sh6VU36jwZ,2103,156,2022-11-12 04:02:05+00:00
61,nanashimumei_en,"thumbnail art!
https://t.co/KmDGzAMf5m",654,28,2022-11-12 01:18:11+00:00
62,nanashimumei_en,"ã€RESIDENT EVIL 7: BIOHAZARDã€‘

Let's finish this once and for all!!
8 PM PST | 1 PM JST

ğŸ“https://t.co/Wjl3HhLTtY https://t.co/YOwzwuyK2F",3183,297,2022-11-12 01:18:01+00:00
63,nanashimumei_en,"assets! ~
https://t.co/YeaLgnh3vC",1166,53,2022-11-12 00:38:20+00:00
64,nanashimumei_en,mmm comfy ! ğŸ¤ https://t.co/sMDjJCAuf3,28832,2507,2022-11-12 00:37:44+00:00
65,nanashimumei_en,Starting now :D https://t.co/nK1Epjj0PF,1998,158,2022-11-11 03:08:46+00:00
66,nanashimumei_en,"thank you for the thumbnail art!! ğŸ¤
https://t.co/YxLbzTnQa3",737,34,2022-11-10 23:36:51+00:00
67,nanashimumei_en,"ã€WE WERE HERE FOREVERã€‘

The journey continues with @ourokronii ! ~
~ 7 PM PST | 12 PM JST ~

â–¶ï¸ https://t.co/oXsayuxMNf https://t.co/3uUpq9eDqp",3465,385,2022-11-10 23:36:34+00:00
68,nanashimumei_en,@iro_aotake Access: https://t.co/jC1ClS3jl1,1586,90,2022-11-09 07:33:25+00:00
69,nanashimumei_en,".â€¢Â° âœ¿ Â°â€¢. ANNOUNCEMENT Â°â€¢. âœ¿ .â€¢Â°

I have started doing Members Only Exclusive Wallpapers! They will be monthly ~

This month's illustration was done by @iro_aotakeğŸ‚ https://t.co/UckURgqnSB",3916,355,2022-11-09 07:32:28+00:00
70,nanashimumei_en,Starting now! https://t.co/2oWsQxVHFG,2033,161,2022-11-09 03:17:24+00:00
71,nanashimumei_en,"thumbnail!
https://t.co/6TrspzFtTb",812,35,2022-11-09 01:17:32+00:00
72,nanashimumei_en,"ã€SETTLEMENT SURVIVALã€‘

Guardian of Civilization here to help!
7:15 PM PST | 12:15 PM JST

https://t.co/0wXovbPE8k https://t.co/XCF6a5MCcy",2708,271,2022-11-09 01:17:06+00:00
73,nanashimumei_en,Not related to my lack of sleep _(:3ã€âˆ )_,2018,57,2022-11-08 23:26:35+00:00
74,nanashimumei_en,I have to push the stream today back by an hour or so! ğŸ™‡â€â™€ï¸ https://t.co/H8aYMjv7pm,3570,201,2022-11-08 23:25:53+00:00
75,nanashimumei_en,"thumbnail!
https://t.co/hMnfX14bo8",843,35,2022-11-07 23:33:15+00:00
76,nanashimumei_en,"ã€DRAWINGã€‘

HOLOEN from MEMORY Part 2 ğŸ‘ï¸
7PM PST | 5AM CEST | 12PM JST

â–¶ï¸ https://t.co/zmNz6oQZMg https://t.co/QtrrMgzbQS",3252,323,2022-11-07 23:32:23+00:00
77,nanashimumei_en,Thank you for 400k viewsğŸ’œ https://t.co/PRSGEfC6qK,3921,304,2022-11-07 23:24:40+00:00
78,nanashimumei_en,"beautiful art!!
https://t.co/FDPzkOtzx1",954,45,2022-11-07 12:57:56+00:00
79,nanashimumei_en,"Weekly Schedule!
#watchMEI https://t.co/RcWmuvnJau",5487,523,2022-11-07 12:57:29+00:00
80,nanashimumei_en,"@sakamatachloe @tanigox ã™ã’ãˆãˆãˆãˆãˆ !!!
ãŸãã•ã‚“ã®æ‰èƒ½ãŒã‚ã‚‹ã‚“ã§ã™ã­ ğŸ¤ğŸ‘€",3531,178,2022-11-07 11:09:43+00:00
81,nanashimumei_en,@tanigox ã‹ã‚ã„ã„ï¼,7268,271,2022-11-07 08:00:35+00:00
82,nanashimumei_en,Starting now! https://t.co/1SpN3TMEZ6,1979,146,2022-11-07 02:33:56+00:00
83,nanashimumei_en,@NascarFan_328 cutes!! ğŸ¦‰,834,20,2022-11-07 01:17:08+00:00
84,nanashimumei_en,"thumbnail!
https://t.co/Rj1ulZCSIa",696,34,2022-11-07 00:19:22+00:00
85,nanashimumei_en,"ã€RESIDENT EVIL 7: BIOHAZARDã€‘

Hoo's next? :D
6:30 PM PST / 11:30 AM JST

â–¶ï¸ https://t.co/fXqsaKOomp https://t.co/6STfc4iKal",2966,287,2022-11-07 00:18:57+00:00
86,nanashimumei_en,"The choices I made yesterday are affecting me today.ğŸ¦‰
I'll get a schedule up soon and stream tomorrow!! https://t.co/oaQwuBkJNb",6115,251,2022-11-06 00:01:52+00:00
87,nanashimumei_en,Thank you Youmacon ! :D,6061,218,2022-11-05 20:30:51+00:00
88,nanashimumei_en,"thumbnail!
https://t.co/BaPQy6gOmA",816,31,2022-11-05 00:59:38+00:00
89,nanashimumei_en,"Let's let off some steam together à¬˜(à©­*ËŠáµ•Ë‹)à©­* à©ˆâ™¡â€§â‚ŠËš

â–¶ï¸ https://t.co/GLN23lGhlK https://t.co/52e9dJjGAY",4392,347,2022-11-05 00:59:16+00:00
90,nanashimumei_en,"Even if I do not get all of my work done in time, I will stream later |ï½¥Ï‰ï½¥) https://t.co/u36qdjHzS2",4637,205,2022-11-05 00:28:33+00:00
91,nanashimumei_en,@Drail_ Continue working in disappointment ğŸ¥¹,565,26,2022-11-04 21:40:42+00:00
92,nanashimumei_en,"If I get all my work done in time, I will stream later ï½œâˆ’ãƒ»;ï¼‰",6481,254,2022-11-04 21:33:43+00:00
93,nanashimumei_en,"oÌ¶Ì§Í”Ì—Í–Í”Í‰Ì³Ì«ÌºÍÍ“Ì“ÌÌ‚Ì“ÌˆÌ„Ì‰ÌŠÌÌ‚ÌˆÌˆÌÍ‘Ì„ÍœÍœÍ…oÌ¸Ì¡Ì§Ì—Ì¼Ì Ì«Í†ÌŠÍŠÌˆÌÍ†Ì”Í’ÌŒÌ¾ÍŒÌšÍ oÌµÌ—ÌÌ”ÌˆÌÌ…Ì†Íá»ÌµÌ—Ì«ÍŒÍ‹ÌÌ„ÌˆÌ

https://t.co/aVaumjb0kN",6572,589,2022-11-04 01:58:45+00:00
94,nanashimumei_en,@moricalliope @watsonameliaEN I agreeğŸ‘ï¸ ÍœÊ–ğŸ‘ï¸,5851,155,2022-11-03 07:24:33+00:00
95,nanashimumei_en,i what? https://t.co/HD5l1CII8x,16142,750,2022-11-03 05:08:39+00:00
96,nanashimumei_en,@Shinobu_Otaku I want one!!!,729,39,2022-11-02 07:32:36+00:00
97,nanashimumei_en,HOO???? https://t.co/mv2SfbgN5b,6378,314,2022-11-01 06:27:35+00:00
98,nanashimumei_en,hoo??? https://t.co/rTBYJsczgA,6311,273,2022-11-01 06:27:19+00:00
99,nanashimumei_en,@kudarannnS Thank YOU for making me such a comfy Boomei outfit for the month!! ğŸ¤,1829,51,2022-11-01 06:24:14+00:00
100,nanashimumei_en,b...oo,9685,392,2022-11-01 06:15:57+00:00
101,nanashimumei_en,BOO! Starting now! https://t.co/AhNaxNMLh9,2388,191,2022-11-01 03:11:01+00:00
102,nanashimumei_en,"ã€KARAOKEã€‘

Let's sing spooky tunes tonight!!

https://t.co/kBC2EBkEjc https://t.co/of8375PnDK",3078,366,2022-10-31 23:39:36+00:00
103,nanashimumei_en,"Thank you for watching us fumble and stumble through the mansion !
ğŸ–¤ğŸ§¡ğŸ’›ğŸ’œ",5751,300,2022-10-31 05:26:22+00:00
104,nanashimumei_en,"ã€ HOLOEN ESCAPE ROOM ã€‘

I'll be streaming the first person POV of the escape room!! 
ğŸƒğŸª¦ğŸ•¯ï¸ğŸ¬Spooky ğŸ¬ğŸ•¯ï¸ğŸª¦ğŸƒ

https://t.co/WxF50oI6dq https://t.co/f8TFIkWXOD",4159,530,2022-10-30 23:05:05+00:00
105,nanashimumei_en,booooooooooo ooo o ooooo,8720,457,2022-10-30 22:33:55+00:00
106,nanashimumei_en,Starting now :D https://t.co/CMqtbyYEgo,1984,150,2022-10-30 02:04:40+00:00
107,nanashimumei_en,"thumbnail!
https://t.co/jW8IH97Rvx",626,32,2022-10-30 00:23:08+00:00
108,nanashimumei_en,"ã€RESIDENT EVIL 7: BIOHAZARDã€‘

mommy margie today !!

â–¶ï¸ https://t.co/LQLqtC1hCm https://t.co/1hK579etvy",2313,218,2022-10-30 00:22:56+00:00
109,nanashimumei_en,"thumbnail!
https://t.co/drgAb9YJxf",611,25,2022-10-29 21:13:26+00:00
110,nanashimumei_en,"ã€MEMBERS ONLYã€‘

Signing autographs and chatting with members today! ğŸ¤

â–¶ï¸ https://t.co/N3vqUEXl94 https://t.co/ayVEAsgaQD",2493,192,2022-10-29 21:13:15+00:00
111,nanashimumei_en,Starting now :D https://t.co/uhhBavjttI,2206,155,2022-10-29 03:16:24+00:00
112,nanashimumei_en,"thumbnail!
https://t.co/tJIfWMHQw2",1048,41,2022-10-29 02:27:10+00:00
113,nanashimumei_en,"a little gaming perhaps
â–¶ï¸ https://t.co/r2hgx9zZPo https://t.co/DBXVEy7mXH",3269,271,2022-10-29 02:26:51+00:00
114,nanashimumei_en,starting now :D https://t.co/ZRR9kXiGAt,2014,155,2022-10-28 02:33:03+00:00
115,nanashimumei_en,"thumbnail!
https://t.co/Vc7dftVkXi",778,35,2022-10-28 00:40:39+00:00
116,nanashimumei_en,"ã€RESIDENT EVIL 7: BIOHAZARDã€‘
 
Let's play with daddy Jacky some more!!

â–¶ï¸ https://t.co/uhmjYrTdd7 https://t.co/DPwpz1YIDZ",3184,275,2022-10-28 00:40:21+00:00
117,nanashimumei_en,@takanashikiara CUTE ; O ;,2339,72,2022-10-28 00:39:03+00:00
118,nanashimumei_en,"I can stream later today!!!
What should I do? He he he",2216,140,2022-10-27 23:25:00+00:00
119,nanashimumei_en,@pakosun ğŸ’›ğŸ’›ğŸ’›,4705,111,2022-10-27 22:49:27+00:00
120,nanashimumei_en,"Starting now!!
I'm in a very good mood :D https://t.co/DNd8sizveP",2107,148,2022-10-27 02:34:40+00:00
121,nanashimumei_en,spooooky !!! https://t.co/h53XpLLPSn,4669,288,2022-10-27 02:12:55+00:00
122,nanashimumei_en,"ã€ã—ã‚‡ã¼ã‚“ã®ã‚‹ãã¿ã‚“ï¼ã€‘

happy thoughts only!!

â–¶ï¸ https://t.co/qHZ88dYzx1 https://t.co/56vWQCN65Q",2739,283,2022-10-27 00:55:49+00:00
123,nanashimumei_en,What should I stream today?,2591,166,2022-10-26 22:29:27+00:00
